"build","experimentName","subject","date","time","blockcode","trialcode","list.Condition.currentvalue","cond","percentTrialsStay","practiceblock","cannon","conc","blocknum","trialnum","StaySwitch","hitmiss","angmu","ang","outcome","placementAngle","trial.placeshield_mouse.latency","blockearnings","cannonballs_caught","cannonballs_missed","totalearnings","block.InstructionBlock.timestamp","trial.begin_block.timestamp","trial.mainloop.timestamp","trial.placeshield_mouse.timestamp","trial.showPE.timestamp","trial.cannon_outcome.timestamp","picture.shield.currentitem","list.previouspos.currentvalue","angleup","angledown","outcomeindex"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","19","0","0","33.0749760924547402396","87.8031694695030608955","41.4758450988351086153","35.699621339000927378","262","7","3","14","78.5","0","781795","1339227","1339278","1339556","1338922","Arc60.png","","63.699621339000927378","7.699621339000927378","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","19","0","1","33.0749760924547402396","87.8031694695030608955","41.4758450988351086153","35.699621339000927378","262","7","4","14","78.5","0","781795","1339227","1339278","1339556","1341058","Arc60.png","","63.699621339000927378","7.699621339000927378","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","20","0","1","33.0749760924547402396","87.8031694695030608955","47.5941422017926569765","35.699621339000927378","262","7","4","14","78.5","0","781795","1341378","1339278","1339556","1341058","Arc60.png","","63.699621339000927378","7.699621339000927378","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","20","0","1","33.0749760924547402396","87.8031694695030608955","47.5941422017926569765","35.699621339000927378","284","7","4","14","78.5","0","781795","1341378","1341430","1339556","1341058","Arc60.png","","63.699621339000927378","7.699621339000927378","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","20","0","1","33.0749760924547402396","87.8031694695030608955","47.5941422017926569765","35.699621339000927378","284","7","4","14","78.5","0","781795","1341378","1341430","1341729","1341058","Arc10.png","","38.699621339000927378","32.699621339000927378","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","20","0","0","33.0749760924547402396","87.8031694695030608955","47.5941422017926569765","35.699621339000927378","284","7","4","15","78.5","0","781795","1341378","1341430","1341729","1343233","Arc10.png","","38.699621339000927378","32.699621339000927378","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","21","0","0","33.0749760924547402396","87.8031694695030608955","31.9726776708060569376","35.699621339000927378","284","7","4","15","78.5","0","781795","1343545","1341430","1341729","1343233","Arc10.png","","38.699621339000927378","32.699621339000927378","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","21","0","0","33.0749760924547402396","87.8031694695030608955","31.9726776708060569376","38.8709192350319767684","287","7","4","15","78.5","0","781795","1343545","1343596","1341729","1343233","Arc10.png","","41.8709192350319767684","35.8709192350319767684","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","21","0","0","33.0749760924547402396","87.8031694695030608955","31.9726776708060569376","38.8709192350319767684","287","7","4","15","78.5","0","781795","1343545","1343596","1343898","1343233","Arc20.png","","46.8709192350319767684","30.8709192350319767684","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","21","0","1","33.0749760924547402396","87.8031694695030608955","31.9726776708060569376","38.8709192350319767684","287","7","5","15","78.5","0","781795","1343545","1343596","1343898","1345402","Arc20.png","","46.8709192350319767684","30.8709192350319767684","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","22","0","1","33.0749760924547402396","87.8031694695030608955","18.7455410550641374812","38.8709192350319767684","287","7","5","15","78.5","0","781795","1345713","1343596","1343898","1345402","Arc20.png","","46.8709192350319767684","30.8709192350319767684","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","22","0","1","33.0749760924547402396","87.8031694695030608955","18.7455410550641374812","38.8709192350319767684","155","7","5","15","78.5","0","781795","1345713","1345764","1343898","1345402","Arc20.png","","46.8709192350319767684","30.8709192350319767684","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","22","0","1","33.0749760924547402396","87.8031694695030608955","18.7455410550641374812","38.8709192350319767684","155","7","5","15","78.5","0","781795","1345713","1345764","1345934","1345402","Arc50.png","","61.8709192350319767684","15.8709192350319767684","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","22","0","1","33.0749760924547402396","87.8031694695030608955","18.7455410550641374812","38.8709192350319767684","155","7","6","15","78.5","0","781795","1345713","1345764","1345934","1347437","Arc50.png","","61.8709192350319767684","15.8709192350319767684","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","23","0","1","33.0749760924547402396","87.8031694695030608955","45.443350356842294957","38.8709192350319767684","155","7","6","15","78.5","0","781795","1347746","1345764","1345934","1347437","Arc50.png","","61.8709192350319767684","15.8709192350319767684","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","23","0","1","33.0749760924547402396","87.8031694695030608955","45.443350356842294957","38.8709192350319767684","213","7","6","15","78.5","0","781795","1347746","1347798","1345934","1347437","Arc50.png","","61.8709192350319767684","15.8709192350319767684","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","23","0","1","33.0749760924547402396","87.8031694695030608955","45.443350356842294957","38.8709192350319767684","213","7","6","15","78.5","0","781795","1347746","1347798","1348027","1347437","Arc38.png","","55.8709192350319767684","21.8709192350319767684","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","23","0","1","33.0749760924547402396","87.8031694695030608955","45.443350356842294957","38.8709192350319767684","213","7","7","15","78.5","0","781795","1347746","1347798","1348027","1349531","Arc38.png","","55.8709192350319767684","21.8709192350319767684","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","24","0","1","33.0749760924547402396","87.8031694695030608955","34.9753491315333207012","38.8709192350319767684","213","7","7","15","78.5","0","781795","1349846","1347798","1348027","1349531","Arc38.png","","55.8709192350319767684","21.8709192350319767684","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","24","0","1","33.0749760924547402396","87.8031694695030608955","34.9753491315333207012","38.8709192350319767684","183","7","7","15","78.5","0","781795","1349846","1349898","1348027","1349531","Arc38.png","","55.8709192350319767684","21.8709192350319767684","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","24","0","1","33.0749760924547402396","87.8031694695030608955","34.9753491315333207012","38.8709192350319767684","183","7","7","15","78.5","0","781795","1349846","1349898","1350097","1349531","Arc16.png","","44.8709192350319767684","32.8709192350319767684","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","24","0","1","33.0749760924547402396","87.8031694695030608955","34.9753491315333207012","38.8709192350319767684","183","7","8","15","78.5","0","781795","1349846","1349898","1350097","1351599","Arc16.png","","44.8709192350319767684","32.8709192350319767684","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","25","0","1","33.0749760924547402396","87.8031694695030608955","28.8604992056155680302","38.8709192350319767684","183","7","8","15","78.5","0","781795","1351914","1349898","1350097","1351599","Arc16.png","","44.8709192350319767684","32.8709192350319767684","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","25","0","1","33.0749760924547402396","87.8031694695030608955","28.8604992056155680302","39.3474965142897161741","264","7","8","15","78.5","0","781795","1351914","1351964","1350097","1351599","Arc16.png","","45.3474965142897161741","33.3474965142897161741","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","25","0","1","33.0749760924547402396","87.8031694695030608955","28.8604992056155680302","39.3474965142897161741","264","7","8","15","78.5","0","781795","1351914","1351964","1352245","1351599","Arc26.png","","50.3474965142897161741","28.3474965142897161741","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","25","0","0","33.0749760924547402396","87.8031694695030608955","28.8604992056155680302","39.3474965142897161741","264","7","8","16","78.5","0","781795","1351914","1351964","1352245","1353749","Arc26.png","","50.3474965142897161741","28.3474965142897161741","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","26","0","0","33.0749760924547402396","87.8031694695030608955","33.0256918097917520072","39.3474965142897161741","264","7","8","16","78.5","0","781795","1354064","1351964","1352245","1353749","Arc26.png","","50.3474965142897161741","28.3474965142897161741","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","26","0","0","33.0749760924547402396","87.8031694695030608955","33.0256918097917520072","39.3474965142897161741","263","7","8","16","78.5","0","781795","1354064","1354116","1352245","1353749","Arc26.png","","50.3474965142897161741","28.3474965142897161741","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","26","0","0","33.0749760924547402396","87.8031694695030608955","33.0256918097917520072","39.3474965142897161741","263","7","8","16","78.5","0","781795","1354064","1354116","1354394","1353749","Arc18.png","","46.3474965142897161741","32.3474965142897161741","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","26","0","0","33.0749760924547402396","87.8031694695030608955","33.0256918097917520072","39.3474965142897161741","263","7","8","17","78.5","0","781795","1354064","1354116","1354394","1355897","Arc18.png","","46.3474965142897161741","32.3474965142897161741","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","27","0","0","33.0749760924547402396","87.8031694695030608955","26.4440112835001848168","39.3474965142897161741","263","7","8","17","78.5","0","781795","1356216","1354116","1354394","1355897","Arc18.png","","46.3474965142897161741","32.3474965142897161741","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","27","0","0","33.0749760924547402396","87.8031694695030608955","26.4440112835001848168","39.3474965142897161741","260","7","8","17","78.5","0","781795","1356216","1356267","1354394","1355897","Arc18.png","","46.3474965142897161741","32.3474965142897161741","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","27","0","0","33.0749760924547402396","87.8031694695030608955","26.4440112835001848168","39.3474965142897161741","260","7","8","17","78.5","0","781795","1356216","1356267","1356543","1355897","Arc54.png","","64.3474965142897161741","14.3474965142897161741","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","27","0","1","33.0749760924547402396","87.8031694695030608955","26.4440112835001848168","39.3474965142897161741","260","7","9","17","78.5","0","781795","1356216","1356267","1356543","1358044","Arc54.png","","64.3474965142897161741","14.3474965142897161741","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","28","0","1","33.0749760924547402396","87.8031694695030608955","41.0218109253783040913","39.3474965142897161741","260","7","9","17","78.5","0","781795","1358349","1356267","1356543","1358044","Arc54.png","","64.3474965142897161741","14.3474965142897161741","5"
